source,reason,duplicate_strategy,date,gender,level,surface,tourney_name,round,api_match_id,api_event_key,winner_api_key,winner_api_name,winner_mapping_status,winner_sackmann_key,winner_sackmann_key_original,loser_api_key,loser_api_name,loser_mapping_status,loser_sackmann_key,loser_sackmann_key_original,sackmann_match_id,canonical_match_id,mapped_winner_key,mapped_loser_key
,,,2026-06-19,men,qualifying,hard,M25 Lourinha (Portugal),M25 Lourinha - Quarter-finals,api_tennis:12138527,12138527,men:api:49886,Pablo Martinez Gomez,auto_mapped,men:sackmann:212104,men:sackmann:212104,men:api:104064,O. A. Martinez De Freitas,auto_mapped,men:sackmann:214581,men:sackmann:214581,,tle:2a289c977619cc253d3ee982,men:sackmann:212104,men:sackmann:214581
,,,2026-06-19,men,qualifying,hard,M25 Lourinha (Portugal),M25 Lourinha - Quarter-finals,api_tennis:12138528,12138528,men:api:9568,Fabrizio Andaloro,auto_mapped,men:sackmann:208257,men:sackmann:208257,men:api:561,Joao Domingues,auto_mapped,men:sackmann:106249,men:sackmann:106249,,tle:9afd295c5f26d6ecc0e17d9a,men:sackmann:208257,men:sackmann:106249
,,,2026-06-19,men,qualifying,hard,M25 Lourinha (Portugal),M25 Lourinha - Quarter-finals,api_tennis:12138529,12138529,men:api:52704,Thijs Boogaard,auto_mapped,men:sackmann:212275,men:sackmann:212275,men:api:20568,Emil Overbeck Carl,auto_mapped,men:sackmann:209274,men:sackmann:209274,,tle:0f84928666d0bfadc42e4d87,men:sackmann:212275,men:sackmann:209274
,,,2026-06-19,men,qualifying,clay,M25 Samobor (Croatia),M25 Samobor - Quarter-finals,api_tennis:12138530,12138530,men:api:371,Dimitar Kuzmanov,auto_mapped,men:sackmann:106220,men:sackmann:106220,men:api:1065,Jozef Kovalik,auto_mapped,men:sackmann:106075,men:sackmann:106075,,tle:7c97843b660244688421b4e0,men:sackmann:106220,men:sackmann:106075
,,,2026-06-19,men,qualifying,grass,Halle,ATP Halle - Quarter-finals,api_tennis:12138533,12138533,men:api:1980,Alexander Zverev,auto_mapped,men:sackmann:100644,men:sackmann:100644,men:api:825,Raphael Collignon,auto_mapped,men:sackmann:209920,men:sackmann:209920,,tle:ca60794a088bf4ad1e9d99c6,men:sackmann:100644,men:sackmann:209920
,,,2026-06-19,women,qualifying,clay,Berlin,WTA Berlin - Quarter-finals,api_tennis:12138534,12138534,women:api:3490,Alexandra Eala,auto_mapped,women:sackmann:223253,women:sackmann:223253,women:api:2816,Elina Svitolina,auto_mapped,women:sackmann:202494,women:sackmann:202494,,tle:8f54425ef915c3fad920b041,women:sackmann:223253,women:sackmann:202494
,,,2026-06-19,men,challenger,grass,Nottingham,Nottingham - Semi-finals,api_tennis:12138535,12138535,men:api:767,Otto Virtanen,auto_mapped,men:sackmann:202261,men:sackmann:202261,men:api:590,Zhizhen Zhang,auto_mapped,men:sackmann:111190,men:sackmann:111190,,tle:f4306cc01c8d0a130f184059,men:sackmann:202261,men:sackmann:111190
,,,2026-06-19,women,qualifying,clay,Brescia (Italy) - Qualification,Brescia - Quarter-finals,api_tennis:12138536,12138536,women:api:463,Xiyu Wang,auto_mapped,women:sackmann:216016,women:sackmann:216016,women:api:21359,Luisina Giovannini,auto_mapped,women:sackmann:236972,women:sackmann:236972,,tle:a1f9da6985e273769cd2de71,women:sackmann:216016,women:sackmann:236972
,,,2026-06-19,men,qualifying,clay,M15 Bourg-En-Bresse (France),M15 Bourg-en-Bresse - Quarter-finals,api_tennis:12138542,12138542,men:api:9232,Theo Papamalamis,auto_mapped,men:sackmann:210494,men:sackmann:210494,men:api:10853,Giammarco Gandolfi,auto_mapped,men:sackmann:210649,men:sackmann:210649,,tle:de5af64672083247186e6c02,men:sackmann:210494,men:sackmann:210649
,,,2026-06-19,men,qualifying,clay,M15 Bourg-En-Bresse (France),M15 Bourg-en-Bresse - Quarter-finals,api_tennis:12138543,12138543,men:api:68730,Mickael Kaouk,auto_mapped,men:sackmann:213174,men:sackmann:213174,men:api:39919,Filiberto Fumagalli,auto_mapped,men:sackmann:210092,men:sackmann:210092,,tle:2e9264d65cb06346f83dc81b,men:sackmann:213174,men:sackmann:210092
,,,2026-06-19,men,itf,clay,M15 Bourg-En-Bresse (France),M15 Bourg-en-Bresse - Semi-finals,api_tennis:12138544,12138544,men:api:11182,Melios Efstathiou,auto_mapped,men:sackmann:213713,men:sackmann:213713,men:api:62793,Charles Bertimon,auto_mapped,men:sackmann:202293,men:sackmann:202293,,tle:32d741f97030679d5a7bfbfe,men:sackmann:213713,men:sackmann:202293
,,,2026-06-19,men,qualifying,clay,M15 Constanta,M15 Constanta - Quarter-finals,api_tennis:12138545,12138545,men:api:9656,Stefan Palosi,auto_mapped,men:sackmann:207502,men:sackmann:207502,men:api:38014,Adrian Andreescu Stefan,auto_mapped,men:sackmann:210650,men:sackmann:210650,,tle:d25d9f5bbe8f1fa0b215f8be,men:sackmann:207502,men:sackmann:210650
,,,2026-06-19,men,qualifying,clay,M15 Gyula,M15 Gyula - Quarter-finals,api_tennis:12138546,12138546,men:api:10487,Aleksandr Braynin,auto_mapped,men:sackmann:202089,men:sackmann:202089,men:api:923,Peter Fajta,auto_mapped,men:sackmann:209302,men:sackmann:209302,,tle:1626ce19d1a63037866ec9b1,men:sackmann:202089,men:sackmann:209302
,,,2026-06-19,men,qualifying,clay,M15 Gyula,M15 Gyula - Quarter-finals,api_tennis:12138547,12138547,men:api:6983,Khumoyun Sultanov,auto_mapped,men:sackmann:126939,men:sackmann:126939,men:api:53232,John Hallquist Lithen,auto_mapped,men:sackmann:208925,men:sackmann:208925,,tle:2a0f057f99bc68bab2f1cdfa,men:sackmann:126939,men:sackmann:208925
,,,2026-06-19,men,qualifying,clay,M15 Gyula,M15 Gyula - Quarter-finals,api_tennis:12138548,12138548,men:api:69921,Nico Hipfl,auto_mapped,men:sackmann:211503,men:sackmann:211503,men:api:13694,John Sperle,auto_mapped,men:sackmann:210145,men:sackmann:210145,,tle:3b1feb701fddea3595c0d802,men:sackmann:211503,men:sackmann:210145
,,,2026-06-19,men,qualifying,clay,M15 Gyula,M15 Gyula - Quarter-finals,api_tennis:12138549,12138549,men:api:8649,Orlando Fellin Pietro,auto_mapped,men:sackmann:209165,men:sackmann:209165,men:api:563,Mate Valkusz,auto_mapped,men:sackmann:200218,men:sackmann:200218,,tle:11bb02dde790c26c31875ece,men:sackmann:209165,men:sackmann:200218
,,,2026-06-19,men,qualifying,clay,M15 Kursumlijska Banja 5,M15 Kursumlijska Banja 5 - Quarter-finals,api_tennis:12138550,12138550,men:api:63398,Andrea de Marchi,auto_mapped,men:sackmann:212972,men:sackmann:212972,men:api:38985,Vuk Radjenovic,auto_mapped,men:sackmann:211366,men:sackmann:211366,,tle:4da45f5a8ee3d8a32751ff8b,men:sackmann:212972,men:sackmann:211366
,,,2026-06-19,men,qualifying,clay,M15 Kursumlijska Banja 5,M15 Kursumlijska Banja 5 - Quarter-finals,api_tennis:12138551,12138551,men:api:21806,George Lazarov,auto_mapped,men:sackmann:210198,men:sackmann:210198,men:api:94111,Oscar Brown,auto_mapped,men:sackmann:214341,men:sackmann:214341,,tle:2af2458e01249c667644b015,men:sackmann:210198,men:sackmann:214341
,,,2026-06-19,men,qualifying,clay,M15 Kursumlijska Banja 5,M15 Kursumlijska Banja 5 - Quarter-finals,api_tennis:12138552,12138552,men:api:679,Maria Noce Gabriele,auto_mapped,men:sackmann:122294,men:sackmann:122294,men:api:81398,Savva Rybkin,auto_mapped,men:sackmann:213777,men:sackmann:213777,,tle:faa2204df180806c3ed018dc,men:sackmann:122294,men:sackmann:213777
,,,2026-06-19,men,qualifying,clay,M15 Kursumlijska Banja 5,M15 Kursumlijska Banja 5 - Quarter-finals,api_tennis:12138553,12138553,men:api:37896,Branko Djuric,auto_mapped,men:sackmann:210025,men:sackmann:210025,men:api:69974,Simeon Stankovic,auto_mapped,men:sackmann:213014,men:sackmann:213014,,tle:876a3f8fbb910688cb24a919,men:sackmann:210025,men:sackmann:213014
,,,2026-06-19,men,qualifying,hard,M15 Monastir 23,M15 Monastir 23 - Quarter-finals,api_tennis:12138554,12138554,men:api:37982,Billy Blaydes,auto_mapped,men:sackmann:210504,men:sackmann:210504,men:api:17436,Inchauspe Paul,auto_mapped,men:sackmann:210531,men:sackmann:210531,,tle:1dcfdb3e4023e33a79feed23,men:sackmann:210504,men:sackmann:210531
,,,2026-06-19,men,qualifying,hard,M15 Monastir 23,M15 Monastir 23 - Quarter-finals,api_tennis:12138555,12138555,men:api:1017,Andrea Colombo,auto_mapped,men:sackmann:149267,men:sackmann:149267,men:api:17462,Pedro Rodenas,auto_mapped,men:sackmann:210203,men:sackmann:210203,,tle:8efab37395e16b45105bdf25,men:sackmann:149267,men:sackmann:210203
,,,2026-06-19,men,qualifying,hard,M15 Monastir 23,M15 Monastir 23 - Quarter-finals,api_tennis:12138556,12138556,men:api:1863,Ergi Kirkin,auto_mapped,men:sackmann:144985,men:sackmann:144985,men:api:17585,Roger Pascual Ferra,auto_mapped,men:sackmann:212837,men:sackmann:212837,,tle:1bf854e19e8b589dbf0e7131,men:sackmann:144985,men:sackmann:212837
,,,2026-06-19,men,qualifying,hard,M15 Monastir 23,M15 Monastir 23 - Quarter-finals,api_tennis:12138557,12138557,men:api:1876,Aziz Ouakaa,auto_mapped,men:sackmann:200297,men:sackmann:200297,men:api:28613,Viktor Frydrych,auto_mapped,men:sackmann:213103,men:sackmann:213103,,tle:0653221e64f9fe313f878425,men:sackmann:200297,men:sackmann:213103
,,,2026-06-19,men,itf,clay,M15 Mungia-Laukariz,M15 Mungia-Laukariz - Semi-finals,api_tennis:12138558,12138558,men:api:9131,Ryan Nijboer,auto_mapped,men:sackmann:207764,men:sackmann:207764,men:api:4056,Michiel De Krom,auto_mapped,men:sackmann:202148,men:sackmann:202148,,tle:9a8d8a7cbf88efbcf2bddf33,men:sackmann:207764,men:sackmann:202148
,,,2026-06-19,men,itf,clay,M15 Mungia-Laukariz,M15 Mungia-Laukariz - Semi-finals,api_tennis:12138559,12138559,men:api:57826,Izan Almazan Valiente,auto_mapped,men:sackmann:212978,men:sackmann:212978,men:api:4254,Sergi Perez Contri,auto_mapped,men:sackmann:133997,men:sackmann:133997,,tle:6f974b6725fb0422a3739941,men:sackmann:212978,men:sackmann:133997
,,,2026-06-19,men,qualifying,clay,M15 Saarlouis,M15 Saarlouis - Quarter-finals,api_tennis:12138560,12138560,men:api:1265,Marlon Vankan,auto_mapped,men:sackmann:207535,men:sackmann:207535,men:api:89202,Oscar Lien Johan,auto_mapped,men:sackmann:214231,men:sackmann:214231,,tle:b2ec3cb1a3b5015efdcd183e,men:sackmann:207535,men:sackmann:214231
,,,2026-06-19,men,qualifying,clay,M15 Saarlouis,M15 Saarlouis - Quarter-finals,api_tennis:12138561,12138561,men:api:71108,Pieter De Lange,auto_mapped,men:sackmann:213046,men:sackmann:213046,men:api:71308,Nikolai Barsukov,auto_mapped,men:sackmann:213062,men:sackmann:213062,,tle:1bc03feeef9ea61c383045da,men:sackmann:213046,men:sackmann:213062
,,,2026-06-19,men,itf,clay,M25 Milano (Italy),M25 Milano - Semi-finals,api_tennis:12138563,12138563,men:api:1295,Fausto Tabacco,auto_mapped,men:sackmann:208285,men:sackmann:208285,men:api:658,Gianmarco Ferrari,auto_mapped,men:sackmann:208189,men:sackmann:208189,,tle:b1bf810988a67c240c6b8e77,men:sackmann:208285,men:sackmann:208189
,,,2026-06-19,men,qualifying,hard,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",api_tennis:12138564,12138564,men:api:2853,John Wolf Jeffrey,manual_mapped,men:sackmann:200670,men:sackmann:200670,men:api:2021,Christian Langmo,auto_mapped,men:sackmann:132052,men:sackmann:132052,,tle:7ad50ed8f24f5134d691e06b,men:sackmann:200670,men:sackmann:132052
,,,2026-06-19,women,qualifying,clay,W15 Kursumlijska Banja 5,W15 Kursumlijska Banja 5 - Quarter-finals,api_tennis:12138565,12138565,women:api:69485,Amelie Hejtmanek,auto_mapped,women:sackmann:260323,women:sackmann:260323,women:api:15718,Petja Drame,auto_mapped,women:sackmann:223337,women:sackmann:223337,,tle:dc144c4ef8988c006f9761e3,women:sackmann:260323,women:sackmann:223337
,,,2026-06-19,women,qualifying,clay,W15 Kursumlijska Banja 5,W15 Kursumlijska Banja 5 - Quarter-finals,api_tennis:12138566,12138566,women:api:2526,Ksenia Zaytseva,auto_mapped,women:sackmann:257874,women:sackmann:257874,women:api:52688,Ottavia Ghirardato Emma,auto_mapped,women:sackmann:264270,women:sackmann:264270,,tle:60c53f2d12834662aa0f9b15,women:sackmann:257874,women:sackmann:264270
,,,2026-06-19,women,qualifying,clay,W15 Kursumlijska Banja 5,W15 Kursumlijska Banja 5 - Quarter-finals,api_tennis:12138567,12138567,women:api:2265,Marie Mettraux,auto_mapped,women:sackmann:221062,women:sackmann:221062,women:api:77279,E. Zozaya Menendez,auto_mapped,women:sackmann:269945,women:sackmann:269945,,tle:7371be1917df19d677aca367,women:sackmann:221062,women:sackmann:269945
,,,2026-06-19,women,qualifying,clay,W15 Kursumlijska Banja 5,W15 Kursumlijska Banja 5 - Quarter-finals,api_tennis:12138568,12138568,women:api:53625,Marianne Argyrokastriti,auto_mapped,women:sackmann:240166,women:sackmann:240166,women:api:38018,Ana Giraldi Requena,auto_mapped,women:sackmann:216198,women:sackmann:216198,,tle:151293b77dcc61671ecd4d5d,women:sackmann:240166,women:sackmann:216198
,,,2026-06-19,women,qualifying,clay,W35 Bolszewo (Poland),W35 Bolszewo - Quarter-finals,api_tennis:12138569,12138569,women:api:15649,Sophie Steur Joelle Lilly,auto_mapped,women:sackmann:221259,women:sackmann:221259,women:api:164,Weronika Falkowska,auto_mapped,women:sackmann:216579,women:sackmann:216579,,tle:e25133158df5c4568dcc74d3,women:sackmann:221259,women:sackmann:216579
,,,2026-06-19,women,itf,clay,W75 Blois,W75 Blois - Semi-finals,api_tennis:12138570,12138570,women:api:145,Francesca Curmi,auto_mapped,women:sackmann:221014,women:sackmann:221014,women:api:486,Ipek Oz,auto_mapped,women:sackmann:213998,women:sackmann:213998,,tle:a13cdc2f944640878c8b0e91,women:sackmann:221014,women:sackmann:213998
,,,2026-06-19,women,qualifying,clay,W15 Dinard,W15 Dinard - Quarter-finals,api_tennis:12138587,12138587,women:api:68070,Lisa Claeys,auto_mapped,women:sackmann:259797,women:sackmann:259797,women:api:33,Tilwith Di Girolami,auto_mapped,women:sackmann:228910,women:sackmann:228910,,tle:55245068424998d02ce9e8b2,women:sackmann:259797,women:sackmann:228910
,,,2026-06-19,women,qualifying,clay,W15 Dinard,W15 Dinard - Quarter-finals,api_tennis:12138588,12138588,women:api:70319,Antonia Stoyanov,auto_mapped,women:sackmann:267422,women:sackmann:267422,women:api:2116,Franziska Sziedat,auto_mapped,women:sackmann:220645,women:sackmann:220645,,tle:c5468f1eefa467a94a4d8e99,women:sackmann:267422,women:sackmann:220645
,,,2026-06-19,women,qualifying,clay,W15 Dinard,W15 Dinard - Quarter-finals,api_tennis:12138589,12138589,women:api:69067,Margaux Maquet,auto_mapped,women:sackmann:220875,women:sackmann:220875,women:api:74153,C. Grignac,auto_mapped,women:sackmann:267614,women:sackmann:267614,,tle:bdb8c3bdcb0cf6fda6533487,women:sackmann:220875,women:sackmann:267614
,,,2026-06-19,women,qualifying,clay,W15 Dinard,W15 Dinard - Quarter-finals,api_tennis:12138590,12138590,women:api:28610,Marie Vogt,auto_mapped,women:sackmann:223100,women:sackmann:223100,women:api:69230,Mia Slama,auto_mapped,women:sackmann:260693,women:sackmann:260693,,tle:e40353ff7f7b2ad2996a39f9,women:sackmann:223100,women:sackmann:260693
,,,2026-06-19,men,challenger,clay,Parma,Parma - Semi-finals,api_tennis:12138593,12138593,men:api:1066,Luca van Assche,auto_mapped,men:sackmann:209414,men:sackmann:209414,men:api:657,Daniel Rincon,auto_mapped,men:sackmann:209405,men:sackmann:209405,,tle:6d01fc5af6ece2542811ac76,men:sackmann:209414,men:sackmann:209405
,,,2026-06-19,men,qualifying,hard,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",api_tennis:12138594,12138594,men:api:56781,Gavin Young,auto_mapped,men:sackmann:212405,men:sackmann:212405,men:api:73843,Maximus Dussault,auto_mapped,men:sackmann:213655,men:sackmann:213655,,tle:b80654f41503353e2480e1e7,men:sackmann:212405,men:sackmann:213655
,,,2026-06-19,men,qualifying,hard,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",api_tennis:12138595,12138595,men:api:1056,Andres Martin,auto_mapped,men:sackmann:211346,men:sackmann:211346,men:api:1758,Dmitry Popko,auto_mapped,men:sackmann:122078,men:sackmann:122078,,tle:64f8d6c0d392981bd2c96890,men:sackmann:211346,men:sackmann:122078
,,,2026-06-19,men,qualifying,hard,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",api_tennis:12138596,12138596,men:api:6696,Andrew Fenty,auto_mapped,men:sackmann:208649,men:sackmann:208649,men:api:37912,Braden Shick,auto_mapped,men:sackmann:211711,men:sackmann:211711,,tle:f053c66006e6cd61e52311af,men:sackmann:208649,men:sackmann:211711
,,,2026-06-19,men,qualifying,clay,M15 Saarlouis,M15 Saarlouis - Quarter-finals,api_tennis:12138597,12138597,men:api:27904,Marcel Zielinski,auto_mapped,men:sackmann:210505,men:sackmann:210505,men:api:55032,Yannik Kelm,auto_mapped,men:sackmann:212025,men:sackmann:212025,,tle:6683486ba082c6eb737241a1,men:sackmann:210505,men:sackmann:212025
,,,2026-06-19,women,itf,hard,W35+H Tauste,W35+H Tauste - Semi-finals,api_tennis:12138598,12138598,women:api:1417,Anna Kubareva,auto_mapped,women:sackmann:215707,women:sackmann:215707,women:api:13620,Elena Milovanovic,auto_mapped,women:sackmann:220429,women:sackmann:220429,,tle:a4a12d34ed00be6171b6126e,women:sackmann:215707,women:sackmann:220429
,,,2026-06-19,men,qualifying,clay,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,api_tennis:12138600,12138600,men:api:1853,Nick Hardt,auto_mapped,men:sackmann:200572,men:sackmann:200572,men:api:7249,Ivan Justo Guido,auto_mapped,men:sackmann:207815,men:sackmann:207815,,tle:b00717040c36dd97e1b27cc3,men:sackmann:200572,men:sackmann:207815
,,,2026-06-19,men,qualifying,clay,M15 Bourg-En-Bresse (France),M15 Bourg-en-Bresse - Quarter-finals,api_tennis:12138601,12138601,men:api:63396,Mika Petkovic,auto_mapped,men:sackmann:213001,men:sackmann:213001,men:api:52678,Clement Lemire,auto_mapped,men:sackmann:212750,men:sackmann:212750,,tle:87daf4c6490677c4fd082f9a,men:sackmann:213001,men:sackmann:212750
,,,2026-06-19,men,qualifying,clay,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,api_tennis:12138602,12138602,men:api:54079,Juan Estevez,auto_mapped,men:sackmann:211661,men:sackmann:211661,men:api:2411,Conner Huertas Del Pino,auto_mapped,men:sackmann:138485,men:sackmann:138485,,tle:c65f267803fede24101e9628,men:sackmann:211661,men:sackmann:138485
,,,2026-06-19,women,itf,hard,W35+H Tauste,W35+H Tauste - Semi-finals,api_tennis:12138603,12138603,women:api:90543,Xi Wu Ru,auto_mapped,women:sackmann:270262,women:sackmann:270262,women:api:137,Celia Cervino Ruiz,auto_mapped,women:sackmann:216078,women:sackmann:216078,,tle:652acc051218af27244d39fa,women:sackmann:270262,women:sackmann:216078
,,,2026-06-19,women,qualifying,clay,W15 Luque,W15 Luque - Quarter-finals,api_tennis:12138605,12138605,women:api:11486,Fiorella Britez Risso Leyla,auto_mapped,women:sackmann:222513,women:sackmann:222513,women:api:40060,Luciana Moyano,auto_mapped,women:sackmann:237454,women:sackmann:237454,,tle:6c80abf822fedd2cddc5d3d5,women:sackmann:222513,women:sackmann:237454
,,,2026-06-19,women,qualifying,clay,W15 Luque,W15 Luque - Quarter-finals,api_tennis:12138606,12138606,women:api:53436,Maria Gonzalez Daniele Justina,auto_mapped,women:sackmann:260708,women:sackmann:260708,women:api:2119,Romina Ccuno,auto_mapped,women:sackmann:222305,women:sackmann:222305,,tle:9f87b22c9872dbfef6b4194e,women:sackmann:260708,women:sackmann:222305
,,,2026-06-19,women,qualifying,hard,"W15 Irvine, CA","W15 Irvine, CA - Quarter-finals",api_tennis:12138614,12138614,women:api:9255,Alina Shcherbinina,auto_mapped,women:sackmann:221278,women:sackmann:221278,women:api:65100,Isabella Marton,auto_mapped,women:sackmann:260400,women:sackmann:260400,,tle:322b100201dd9c102b69c5eb,women:sackmann:221278,women:sackmann:260400
,,,2026-06-19,women,qualifying,hard,"W15 Irvine, CA","W15 Irvine, CA - Quarter-finals",api_tennis:12138615,12138615,women:api:90153,Midori Castillo Meza,auto_mapped,women:sackmann:221915,women:sackmann:221915,women:api:52653,Andy Nguyen,manual_mapped,women:sackmann:260787,women:sackmann:260787,,tle:63591c89648694815c850079,women:sackmann:221915,women:sackmann:260787
,,,2026-06-19,women,qualifying,hard,"W15 Irvine, CA","W15 Irvine, CA - Quarter-finals",api_tennis:12138616,12138616,women:api:52269,Kaitlyn Carnicella,auto_mapped,women:sackmann:264014,women:sackmann:264014,women:api:40122,Veronica Miroshnichenko,auto_mapped,women:sackmann:214182,women:sackmann:214182,,tle:2f142b18aa3d43eea6fb5adf,women:sackmann:264014,women:sackmann:214182
,,,2026-06-19,women,qualifying,hard,"W15 Irvine, CA","W15 Irvine, CA - Quarter-finals",api_tennis:12138617,12138617,women:api:68739,Monika Ekstrand,auto_mapped,women:sackmann:262891,women:sackmann:262891,women:api:8148,Theadora Rabman,auto_mapped,women:sackmann:253684,women:sackmann:253684,,tle:2fd2dca6a4ca6ad1cba5217c,women:sackmann:262891,women:sackmann:253684
