pick_id,date,time,gender,tour_level,tournament,round,match,bet,player_name,opponent_name,player_key,opponent_key,player_api_key,opponent_api_key,player_canonical_key,opponent_canonical_key,mapping_status,match_status,prediction_match_id,winner_key,loser_key,winner_name,loser_name,surface,level,picked_side_in_prediction,old_model_prob,old_implied_prob,old_edge,odds,stake,result,old_profit,old_roi,elo_prob_pick,elo_pick_prob,elo_selected_side,elo_agrees_with_old_pick,elo_implied_prob,elo_edge,elo_min_level_matches,elo_min_surface_matches,elo_eligible,elo_no_bet_reason,winner_level_matches,loser_level_matches,winner_surface_matches,loser_surface_matches,player_last10_win_rate,opponent_last10_win_rate,last10_win_rate_diff,h2h_matches,h2h_player_wins,h2h_opponent_wins,favorite_type,confidence,quality_score,best_bookmaker,market_median_odds,bookmakers_used
b96a7f8eb616cb1f0d2de79bcfef6357,2026-06-08,15:00,men,challenger,Ilkley,Ilkley - 1/16-finals,A. Holmgren - N. Budkov Kjaer,A. Holmgren,A. Holmgren,N. Budkov Kjaer,19536,55163,men:api:19536,men:api:55163,men:sackmann:200416,men:sackmann:149282,mapped,matched_by_match_id,api_tennis_mapped:12134464,men:sackmann:200416,men:sackmann:149282,August Holmgren,Nicolai Budkov Kjaer,grass,challenger,winner,0.66,0.4274,0.2326,2.34,1.25,win,1.675,1.34,0.46553309,0.53446691,opponent,false,0.4274,0.03813309,77,8,True,,139,77,10,8,0.6,0.5,0.1,0,0,0,underdog,88,91.4,Pncl,2.25,9
4ca991e78b33c5ec15d0e573a696ff88,2026-06-08,15:00,women,challenger,Ilkley,Ilkley - 1/16-finals,A. Dudeney - H. Sakatsume,A. Dudeney,A. Dudeney,H. Sakatsume,37850,115,women:api:37850,women:api:115,women:sackmann:260206,women:sackmann:221124,mapped,matched_by_match_id,api_tennis_mapped:12134471,women:sackmann:260206,women:sackmann:221124,Alicia Dudeney,Himeno Sakatsume,grass,challenger,winner,0.66,0.4444,0.2156,2.25,1.25,win,1.5625,1.25,0.40252209,0.59747791,opponent,false,0.4444,-0.04187791,2,3,False,min_level_not_met,2,24,3,7,0.9,0.5,0.4,0,0,0,underdog,88,91.4,Betfair,2.2,9
3aeb74d8308e06191a071bcf82568fc1,2026-06-08,16:00,men,atp,Stuttgart,ATP Stuttgart - 1/16-finals,G. Onclin - F. Marozsan,G. Onclin,G. Onclin,F. Marozsan,818,10148,men:api:818,men:api:10148,men:sackmann:206904,men:sackmann:206681,mapped,matched_by_match_id,api_tennis_mapped:12134538,men:sackmann:206904,men:sackmann:206681,Gauthier Onclin,Fabian Marozsan,clay,atp_wta,winner,0.66,0.3817,0.2783,2.62,1.25,win,2.025,1.6199999999999999,0.42094691,0.57905309,opponent,false,0.3817,0.03924691,9,85,False,min_level_not_met,9,137,91,85,0.8,0.4,0.4,1,1,0,underdog,88,90.9,bet365,2.38,10
6e409fc8567aca49ba6346f7a4b03b6a,2026-06-08,16:30,men,qualifying,San Miguel de Tucuman,San Miguel de Tucuman - Final,N. Villalon - E. Monferrer,E. Monferrer,E. Monferrer,N. Villalon,9378,39931,men:api:9378,men:api:39931,men:sackmann:208613,men:sackmann:210507,mapped,no_prediction_match,,,,,,,,,0.6,0.4,0.2,2.5,1.25,loss,-1.25,-1.0,,,,,0.4,,,,False,no_prediction_match,,,,,0.5,0.5,0.0,0,0,0,underdog,88,86.4,WilliamHill,2.38,7
a89e898a55e66420dc837354ffd3afd4,2026-06-09,13:30,women,challenger,Ilkley,Ilkley - 1/16-finals,D. Vidmanova - L. Fruhvirtova,D. Vidmanova,D. Vidmanova,L. Fruhvirtova,9260,446,women:api:9260,women:api:446,women:sackmann:221307,women:sackmann:222258,mapped,matched_by_match_id,api_tennis_mapped:12134478,women:sackmann:221307,women:sackmann:222258,Darja Vidmanova,Linda Fruhvirtova,grass,challenger,winner,0.66,0.4,0.26,2.5,1.25,win,1.875,1.5,0.51220325,0.51220325,old_pick,true,0.4,0.11220325,18,1,False,min_surface_not_met,18,32,1,25,0.5,0.4,0.1,0,0,0,underdog,88,90.9,Betfair,2.38,11
996bc0028f18f4e5aff8bdf0e7040ff7,2026-06-08,18:00,men,challenger,Cattolica (Italy) - Qualification,Cattolica - 1/16-finals,A. Guerrieri - D. Svrcina,A. Guerrieri,A. Guerrieri,D. Svrcina,853,1754,men:api:853,men:api:1754,men:sackmann:200462,men:sackmann:207494,mapped,matched_by_match_id,api_tennis_mapped:12134404,men:sackmann:200462,men:sackmann:207494,Andrea Guerrieri,Dalibor Svrcina,clay,qualifying,winner,0.66,0.3571,0.3029,2.8,1.25,win,2.25,1.8,0.52932873,0.52932873,old_pick,true,0.3571,0.17222873,0,102,False,min_level_not_met,0,0,102,111,0.8,0.5,0.3,1,1,0,underdog,88,87.9,Betfair,2.75,8
cf8d8532f5bda443265db026e2130150,2026-06-09,09:30,women,itf,W50 Hurghada (Egypt),W50 Hurghada - 1/16-finals,P. Iatcenko - R. Zolotareva,R. Zolotareva,R. Zolotareva,P. Iatcenko,40163,9264,women:api:40163,women:api:9264,women:sackmann:260951,women:sackmann:223325,mapped,matched_by_match_id,api_tennis_mapped:12134825,women:sackmann:223325,women:sackmann:260951,Polina Iatcenko,Rada Zolotareva,grass,itf,loser,0.6,0.4292,0.1708,2.33,1.25,loss,-1.25,-1.0,0.45902713,0.54097287,opponent,false,0.4292,0.02982713,84,0,False,min_surface_not_met,185,84,0,0,0.7,0.5,0.2,0,0,0,underdog,88,91.4,Marathon,2.25,9
ed63f6e52e816766beef915e84dcd9bf,2026-06-09,10:00,men,challenger,Cattolica (Italy) - Qualification,Cattolica - 1/16-finals,M. Tobon - A. Vasilev,A. Vasilev,A. Vasilev,M. Tobon,52072,34386,men:api:52072,men:api:34386,men:sackmann:211651,men:sackmann:101495,mapped,matched_by_match_id,api_tennis_mapped:12134676,men:sackmann:211651,men:sackmann:101495,Alexander Vasilev,Miguel Tobon,clay,qualifying,winner,0.6,0.4444,0.1556,2.25,1.5,win,1.875,1.25,0.48880367,0.51119633,opponent,false,0.4444,0.04440367,1,43,False,min_level_not_met,1,2,43,69,0.8,0.6,0.2,0,0,0,underdog,88,92.9,bet365,2.15,10
e17c25ea669749f80741aae6dbdf5c12,2026-06-09,10:00,men,challenger,Cattolica (Italy) - Qualification,Cattolica - 1/16-finals,G. Ferrari - H. S. Callejon,G. Ferrari,G. Ferrari,H. S. Callejon,658,50705,men:api:658,men:api:50705,men:sackmann:208189,men:sackmann:212090,mapped,matched_by_match_id,api_tennis_mapped:12134677,men:sackmann:208189,men:sackmann:212090,Gianmarco Ferrari,Sergio Callejon Hernando,clay,qualifying,winner,0.66,0.4762,0.1838,2.1,1.25,win,1.375,1.1,0.50944974,0.50944974,old_pick,true,0.4762,0.03324974,2,42,False,min_level_not_met,3,2,182,42,0.6,0.6,0.0,1,1,0,underdog,88,91.4,bet365,2.0,9
ba1e563787a65f442f3d1ce6c6046443,2026-06-09,10:00,men,challenger,Cattolica (Italy) - Qualification,Cattolica - 1/16-finals,M. H. Rehberg - R. Carballes Baena,M. H. Rehberg,M. H. Rehberg,R. Carballes Baena,3604,593,men:api:3604,men:api:593,men:sackmann:208819,men:sackmann:106148,mapped,matched_by_match_id,api_tennis_mapped:12134553,men:sackmann:106148,men:sackmann:208819,Roberto Carballes Baena,Max Hans Rehberg,clay,qualifying,loser,0.66,0.4,0.26,2.5,1.25,loss,-1.25,-1.0,0.49309904,0.50690096,opponent,false,0.4,0.09309904,0,86,False,min_level_not_met,0,0,109,86,0.6,0.4,0.2,0,0,0,underdog,88,90.9,bet365,2.39,10
57dc5a89500c999513bf98e406a53771,2026-06-09,10:30,men,challenger,Bratislava,Bratislava - 1/16-finals,T. Pereira - A. Martin,T. Pereira,T. Pereira,A. Martin,4077,1056,men:api:4077,men:api:1056,men:sackmann:211500,men:sackmann:211346,mapped,matched_by_match_id,api_tennis_mapped:12134764,men:sackmann:211346,men:sackmann:211500,Andres Martin,Tiago Pereira,clay,challenger,loser,0.6388,0.4525,0.1864,2.21,1.25,loss,-1.25,-1.0,0.27382666,0.72617334,opponent,false,0.4525,-0.17867334,82,33,True,,116,82,33,77,0.7,0.7,0.0,0,0,0,underdog,88,91.4,Pncl,2.14,9
e93f300a035f27fed29b8971001b5507,2026-06-09,10:30,men,challenger,Bratislava,Bratislava - 1/16-finals,M. Krumich - M. Mrva,M. Krumich,M. Krumich,M. Mrva,906,31143,men:api:906,men:api:31143,men:sackmann:209322,men:sackmann:211617,mapped,matched_by_match_id,api_tennis_mapped:12134763,men:sackmann:211617,men:sackmann:209322,Maxim Mrva,Martin Krumich,clay,challenger,loser,0.66,0.5181,0.1419,1.93,1.25,loss,-1.25,-1.0,0.53836178,0.53836178,old_pick,true,0.5181,0.02026178,71,73,True,,71,99,73,200,0.6,0.3,0.3,1,1,0,favorite,88,91.4,Pncl,1.84,9
16a219827aa3056c728bcebffd809a42,2026-06-09,11:00,men,atp,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,G. Diallo - A. Mannarino,G. Diallo,G. Diallo,A. Mannarino,9909,438,men:api:9909,men:api:438,men:sackmann:209113,men:sackmann:105173,mapped,matched_by_match_id,api_tennis_mapped:12134291,men:sackmann:105173,men:sackmann:209113,Adrian Mannarino,Gabriel Diallo,grass,atp_wta,loser,0.66,0.4425,0.2175,2.26,1.5,loss,-1.5,-1.0,0.60867665,0.60867665,old_pick,true,0.4425,0.16617665,107,29,True,,156,107,42,29,0.4,0.1,0.3,0,0,0,underdog,88,92.9,Pncl,2.13,10
9b491e506044413392c6ff654232d304,2026-06-09,11:00,men,atp,Stuttgart,ATP Stuttgart - 1/16-finals,R. Bautista-Agut - M. Giron,R. Bautista-Agut,R. Bautista-Agut,M. Giron,2734,1766,men:api:2734,men:api:1766,men:sackmann:105138,men:sackmann:106218,mapped,matched_by_match_id,api_tennis_mapped:12134304,men:sackmann:106218,men:sackmann:105138,Marcos Giron,Roberto Bautista Agut,clay,atp_wta,loser,0.6076,0.4444,0.1631,2.25,1.5,loss,-1.5,-1.0,0.52011833,0.52011833,old_pick,true,0.4444,0.07571833,133,44,True,,167,133,44,61,0.3,0.3,0.0,3,3,0,underdog,88,92.9,Pncl,2.18,10
7761e48307aa0668d144b8e1a77f146c,2026-06-09,11:00,men,atp,Stuttgart,ATP Stuttgart - 1/16-finals,Y. Hanfmann - A. Kovacevic,A. Kovacevic,A. Kovacevic,Y. Hanfmann,2978,1764,men:api:2978,men:api:1764,men:sackmann:206499,men:sackmann:105870,mapped,matched_by_match_id,api_tennis_mapped:12134300,men:sackmann:105870,men:sackmann:206499,Yannick Hanfmann,Aleksandar Kovacevic,clay,atp_wta,loser,0.6,0.3817,0.2183,2.62,1.25,loss,-1.25,-1.0,0.32533699,0.67466301,opponent,false,0.3817,-0.05636301,139,45,True,,176,139,117,45,0.5,0.5,0.0,0,0,0,underdog,88,90.9,Pncl,2.54,10
08f0887c0fe00a98e41a867593b2f894,2026-06-09,11:30,men,challenger,Cattolica (Italy) - Qualification,Cattolica - 1/16-finals,G. Bueno - F. Forti,F. Forti,F. Forti,G. Bueno,1191,9209,men:api:1191,men:api:9209,men:sackmann:209506,men:sackmann:208293,mapped,matched_by_match_id,api_tennis_mapped:12134675,men:sackmann:209506,men:sackmann:208293,Francesco Forti,Gonzalo Bueno,clay,qualifying,winner,0.6,0.4348,0.1652,2.3,1.5,win,1.95,1.3,0.54834394,0.54834394,old_pick,true,0.4348,0.11354394,0,114,False,min_level_not_met,2,0,114,234,0.7,0.6,0.1,0,0,0,underdog,88,92.9,Pncl,2.17,10
f88f44f410962e60ef02391c8f012bc4,2026-06-09,12:00,men,challenger,Bratislava,Bratislava - 1/16-finals,L. Pokorny - A. Barrena,L. Pokorny,L. Pokorny,A. Barrena,935,1324,men:api:935,men:api:1324,men:sackmann:209931,men:sackmann:209875,mapped,matched_by_match_id,api_tennis_mapped:12134397,men:sackmann:209931,men:sackmann:209875,Lukas Pokorny,Alex Barrena,clay,challenger,winner,0.6337,0.3704,0.2633,2.7,1.25,win,2.125,1.7,0.4437036,0.5562964,opponent,false,0.3704,0.0733036,72,49,True,,72,130,49,223,0.4,0.4,0.0,0,0,0,underdog,88,90.9,Pncl,2.6,10
ddcd3dc1cc462a735ce1fe4ce66cd7ce,2026-06-09,12:30,men,atp,Hertogenbosch,ATP Hertogenbosch - 1/16-finals,Z. Zhang - J. Brooksby,Z. Zhang,Z. Zhang,J. Brooksby,590,2169,men:api:590,men:api:2169,men:sackmann:111190,men:sackmann:202385,mapped,matched_by_match_id,api_tennis_mapped:12134287,men:sackmann:111190,men:sackmann:202385,Zhizhen Zhang,Jenson Brooksby,grass,atp_wta,winner,0.66,0.4484,0.2116,2.23,1.5,win,1.845,1.23,0.38446394,0.61553606,opponent,false,0.4484,-0.06393606,54,12,True,,117,54,19,12,0.4,0.1,0.3,0,0,0,underdog,88,92.9,Pncl,2.1,10
73f7a27eadc883c42095dec15143e6b8,2026-06-09,13:00,women,challenger,Modena (Italy) - Qualification,Modena - 1/16-finals,M. Bassols - D. Semenistaja,M. Bassols,M. Bassols,D. Semenistaja,135,157,women:api:135,women:api:157,women:sackmann:215453,women:sackmann:221985,mapped,matched_by_match_id,api_tennis_mapped:12134517,women:sackmann:221985,women:sackmann:215453,Darja Semenistaja,Marina Bassols Ribera,clay,qualifying,loser,0.66,0.4219,0.2381,2.37,1.5,loss,-1.5,-1.0,0.4401685,0.5598315,opponent,false,0.4219,0.0182685,0,89,False,min_level_not_met,1,0,170,89,0.7,0.6,0.1,0,0,0,underdog,88,92.9,bet365,2.15,10
950eb20e5cf320323ed9729ef3405d37,2026-06-10,10:30,women,itf,W50 Guimaraes,W50 Guimaraes - 1/16-finals,A. Arseneault - M. Oliver Sanchez,M. Oliver Sanchez,M. Oliver Sanchez,A. Arseneault,38007,185,women:api:38007,women:api:185,women:sackmann:220563,women:sackmann:220502,mapped,matched_by_match_id,api_tennis_mapped:12135427,women:sackmann:220502,women:sackmann:220563,Ariana Arseneault,Maria Oliver Sanchez,hard,itf,loser,0.6,0.3802,0.2198,2.63,1.25,loss,-1.25,-1.0,0.48721697,0.51278303,opponent,false,0.3802,0.10701697,73,66,True,,73,139,66,80,0.8,0.6,0.2,0,0,0,underdog,88,90.9,Betfair,2.5,10
4b2e83136d5214ada06a61b1fa829c09,2026-06-10,11:00,men,atp,Stuttgart,ATP Stuttgart - 1/8-finals,G. Mpetshi Perricard - G. Onclin,G. Onclin,G. Onclin,G. Mpetshi Perricard,818,9222,men:api:818,men:api:9222,men:sackmann:206904,men:sackmann:208659,mapped,matched_by_match_id,api_tennis_mapped:12135133,men:sackmann:208659,men:sackmann:206904,Giovanni Mpetshi Perricard,Gauthier Onclin,clay,atp_wta,loser,0.6,0.3968,0.2032,2.52,1.25,loss,-1.25,-1.0,0.46984559,0.53015441,opponent,false,0.3968,0.07304559,10,53,True,,97,10,53,92,0.8,0.4,0.4,1,1,0,underdog,88,90.9,Pncl,2.44,11
f31bb840336b2779620877de3fd65208,2026-06-10,11:30,women,itf,W100 Zagreb (Croatia),W100 Zagreb - 1/16-finals,K. Tsygourova - M. Hodzic,K. Tsygourova,K. Tsygourova,M. Hodzic,23388,147,women:api:23388,women:api:147,women:sackmann:216173,women:sackmann:216095,mapped,matched_by_match_id,api_tennis_mapped:12134950,women:sackmann:216095,women:sackmann:216173,Mina Hodzic,Katerina Tsygourova,clay,itf,loser,0.66,0.4444,0.2156,2.25,1.25,loss,-1.25,-1.0,0.61691147,0.61691147,old_pick,true,0.4444,0.17251147,178,147,True,,178,201,147,178,0.8,0.2,0.6,0,0,0,underdog,88,91.4,Betfair,2.14,9
61791516bf893cba0257df8e0053fa91,2026-06-10,11:30,women,itf,W100 Zagreb (Croatia),W100 Zagreb - 1/16-finals,B. Barbulescu - D. Jakupovic,B. Barbulescu,B. Barbulescu,D. Jakupovic,29,1427,women:api:29,women:api:1427,women:sackmann:266564,women:sackmann:203435,mapped,matched_by_match_id,api_tennis_mapped:12134941,women:sackmann:203435,women:sackmann:266564,Dalila Jakupovic,Bianca Elena Barbulescu,clay,itf,loser,0.66,0.4,0.26,2.5,1.25,loss,-1.25,-1.0,0.47150298,0.52849702,opponent,false,0.4,0.07150298,158,143,True,,189,158,143,143,0.6,0.3,0.3,0,0,0,underdog,88,90.9,Betfair,2.31,10
9c65eb7259595f3497757f02baeb24c7,2026-06-10,12:30,women,wta,Hertogenbosch,WTA Hertogenbosch - 1/16-finals,J. Bouzas Maneiro - A. Tomljanovic,J. Bouzas Maneiro,J. Bouzas Maneiro,A. Tomljanovic,154,1146,women:api:154,women:api:1146,women:sackmann:222601,women:sackmann:201548,mapped,matched_by_match_id,api_tennis_mapped:12134281,women:sackmann:201548,women:sackmann:222601,Ajla Tomljanovic,Jessica Bouzas Maneiro,grass,atp_wta,loser,0.66,0.5291,0.1309,1.89,1.25,loss,-1.25,-1.0,0.54877274,0.54877274,old_pick,true,0.5291,0.01967274,73,13,True,,74,73,22,13,0.5,0.2,0.3,1,0,1,favorite,88,90.7,Pncl,1.8,11
3b2fff842425e6b5d590b73ca8cee042,2026-06-10,12:30,women,itf,W35 Casablanca,W35 Casablanca - 1/16-finals,A. El Aouni - A. Teixido Garcia,A. El Aouni,A. El Aouni,A. Teixido Garcia,10897,22522,women:api:10897,women:api:22522,women:sackmann:223671,women:sackmann:220163,mapped,matched_by_match_id,api_tennis_mapped:12135418,women:sackmann:220163,women:sackmann:223671,Ares Teixido Garcia,Aya El Aouni,clay,itf,loser,0.66,0.3636,0.2964,2.75,1.25,loss,-1.25,-1.0,0.7510621,0.7510621,old_pick,true,0.3636,0.3874621,5,4,False,min_level_not_met,5,73,4,70,0.5,0.2,0.3,0,0,0,underdog,88,89.4,Betfair,2.58,9
33ebf293726032972b7b72ce377ff2af,2026-06-10,13:00,men,challenger,Ilkley,Ilkley - 1/16-finals,T. Schoolkate - P. Jubb,P. Jubb,P. Jubb,T. Schoolkate,385,1183,men:api:385,men:api:1183,men:sackmann:206703,men:sackmann:209262,mapped,matched_by_match_id,api_tennis_mapped:12134770,men:sackmann:209262,men:sackmann:206703,Tristan Schoolkate,Paul Jubb,grass,challenger,loser,0.6,0.4255,0.1745,2.35,1.5,loss,-1.5,-1.0,0.42204921,0.57795079,opponent,false,0.4255,-0.00345079,92,25,True,,176,92,35,25,0.6,0.5,0.1,0,0,0,underdog,88,92.9,Unibet,2.25,11
bee7062281ace5fa78e52fc2ae0149e8,2026-06-10,13:00,women,itf,W35 Nice + H (France),W35 Nice + H - 1/16-finals,J. Lim - M. Rouvroy,J. Lim,J. Lim,M. Rouvroy,8545,9119,women:api:8545,women:api:9119,women:sackmann:247647,women:sackmann:221191,mapped,matched_by_match_id,api_tennis_mapped:12134954,women:sackmann:247647,women:sackmann:221191,Jenny Lim,Margaux Rouvroy,clay,itf,winner,0.66,0.5,0.16,2.0,1.25,win,1.25,1.0,0.51024137,0.51024137,old_pick,true,0.5,0.01024137,153,75,True,,153,175,75,90,0.7,0.6,0.1,6,2,4,underdog,88,91.4,Betfair,1.83,9
0db2590fc76dfb827e82991ba50b175c,2026-06-12,13:30,women,challenger,Ilkley,Ilkley - 1/8-finals,L. Sun - M. Stoiana,M. Stoiana,M. Stoiana,L. Sun,56261,1815,women:api:56261,women:api:1815,women:sackmann:223168,women:sackmann:215138,mapped,matched_by_match_id,api_tennis_mapped:12135315,women:sackmann:223168,women:sackmann:215138,Mary Stoiana,Lulu Sun,grass,challenger,winner,0.6,0.4292,0.1708,2.33,1.5,win,1.995,1.33,0.57753365,0.57753365,old_pick,true,0.4292,0.14833365,16,7,True,,16,28,7,20,0.6,0.3,0.3,0,0,0,underdog,88,92.9,Pncl,2.2,12
7d4479bfbcf3f20561ab8064ea4c96cc,2026-06-10,14:30,men,challenger,Ilkley,Ilkley - 1/16-finals,H. Rocha - C. Broom,H. Rocha,H. Rocha,C. Broom,827,745,men:api:827,men:api:745,men:sackmann:210012,men:sackmann:200277,mapped,matched_by_match_id,api_tennis_mapped:12134775,men:sackmann:210012,men:sackmann:200277,Henrique Rocha,Charles Broom,grass,challenger,winner,0.66,0.3984,0.2616,2.51,1.25,win,1.8875,1.51,0.69230368,0.69230368,old_pick,true,0.3984,0.29390368,114,5,True,,145,114,5,40,0.6,0.6,0.0,0,0,0,underdog,88,90.9,Pncl,2.4,11
3779ae41e0c60a8e0e06c9fa694eaba0,2026-06-10,15:00,men,challenger,Lyon,Lyon - 1/8-finals,N. Sanchez Izquierdo - L. van Assche,N. Sanchez Izquierdo,N. Sanchez Izquierdo,L. van Assche,591,1066,men:api:591,men:api:1066,men:sackmann:207663,men:sackmann:209414,mapped,matched_by_match_id,api_tennis_mapped:12135118,men:sackmann:207663,men:sackmann:209414,Nikolas Sanchez Izquierdo,Luca Van Assche,clay,challenger,winner,0.66,0.3802,0.2798,2.63,1.25,win,2.0375,1.6300000000000001,0.43408343,0.56591657,opponent,false,0.3802,0.05388343,119,87,True,,161,119,237,87,0.7,0.3,0.4,2,0,2,underdog,88,90.9,Betfair,2.5,10
ce2f1f6721b1c8bc615eaa0a46ff1a1c,2026-06-11,12:30,men,challenger,Lyon,Lyon - 1/8-finals,M. Trungelliti - D. E. Galan,D. E. Galan,D. E. Galan,M. Trungelliti,1735,395,men:api:1735,men:api:395,men:sackmann:123755,men:sackmann:105477,mapped,matched_by_match_id,api_tennis_mapped:12135228,men:sackmann:123755,men:sackmann:105477,Daniel Elahi Galan,Marco Trungelliti,clay,challenger,winner,0.6,0.3731,0.2269,2.68,1.25,win,2.1,1.6800000000000002,0.24981621,0.75018379,opponent,false,0.3731,-0.12328379,113,162,True,,113,163,162,189,0.6,0.4,0.2,1,1,0,underdog,88,90.9,Pncl,2.58,11
cb130299d2ccc8b50c29be0780382eb6,2026-06-11,14:00,women,wta,London,WTA London - 1/8-finals,M. Bouzkova - D. Vekic,D. Vekic,D. Vekic,M. Bouzkova,455,2820,women:api:455,women:api:2820,women:sackmann:202499,women:sackmann:213631,mapped,no_prediction_match,,,,,,,,,0.6,0.4219,0.1781,2.37,1.5,win,2.055,1.37,,,,,0.4219,,,,False,no_prediction_match,,,,,0.7,0.5,0.2,1,1,0,underdog,88,92.9,bet365,2.27,11
668402e05f02cb40783c2c7fc2b6db20,2026-06-11,10:00,women,itf,W35 San Gregorio 3 (Italy),W35 San Gregorio 3 - 1/8-finals,C. Gennaro - A. Abbagnato,C. Gennaro,C. Gennaro,A. Abbagnato,15629,38052,women:api:15629,women:api:38052,women:sackmann:239453,women:sackmann:221031,mapped,matched_by_match_id,api_tennis_mapped:12135630,women:sackmann:239453,women:sackmann:221031,Camilla Gennaro,Anastasia Abbagnato,clay,itf,winner,0.66,0.5,0.16,2.0,1.25,win,1.25,1.0,0.56557662,0.56557662,old_pick,true,0.5,0.06557662,150,112,True,,150,155,112,116,0.7,0.3,0.4,0,0,0,underdog,88,91.4,bet365,1.96,9
aabac5b72b85cd24793cf26d7d1e1777,2026-06-11,12:30,men,atp,Stuttgart,ATP Stuttgart - 1/8-finals,S. Shimabukuro - N. Kyrgios,S. Shimabukuro,S. Shimabukuro,N. Kyrgios,9608,2984,men:api:9608,men:api:2984,men:sackmann:200647,men:sackmann:106401,mapped,matched_by_match_id,api_tennis_mapped:12135439,men:sackmann:200647,men:sackmann:106401,Sho Shimabukuro,Nick Kyrgios,clay,atp_wta,winner,0.66,0.4167,0.2433,2.4,1.5,win,2.1,1.4000000000000001,0.66059679,0.66059679,old_pick,true,0.4167,0.24389679,7,1,False,min_level_not_met,41,7,16,1,0.6,0.4,0.2,0,0,0,underdog,88,92.9,Pncl,2.33,11
721cb50bd3b70a633daf9b6a5ef4c6a3,2026-06-11,12:30,men,challenger,Lyon,Lyon - 1/8-finals,D. Jorda Sanchis - M. Damas,D. Jorda Sanchis,D. Jorda Sanchis,M. Damas,2019,1209,men:api:2019,men:api:1209,men:sackmann:122554,men:sackmann:207732,mapped,matched_by_match_id,api_tennis_mapped:12135227,men:sackmann:122554,men:sackmann:207732,David Jorda Sanchis,Miguel Damas,clay,challenger,winner,0.66,0.4975,0.1625,2.01,1.5,win,1.515,1.01,0.59102584,0.59102584,old_pick,true,0.4975,0.09352584,118,168,True,,168,118,168,207,0.7,0.4,0.3,1,1,0,underdog,88,92.9,Pncl,1.87,11
182ac4229161fff63a5b57bc06187600,2026-06-12,13:30,women,wta,London,WTA London - 1/8-finals,S. Cirstea - E. Raducanu,S. Cirstea,S. Cirstea,E. Raducanu,1150,2996,women:api:1150,women:api:2996,women:sackmann:201514,women:sackmann:221054,mapped,matched_by_match_id,api_tennis_mapped:12135313,women:sackmann:221054,women:sackmann:201514,Emma Raducanu,Sorana Cirstea,grass,atp_wta,loser,0.66,0.5155,0.1445,1.94,1.5,loss,-1.5,-1.0,0.65630728,0.65630728,old_pick,true,0.5155,0.14080728,90,12,True,,90,135,20,12,0.8,0.5,0.3,2,1,1,favorite,88,92.9,Pncl,1.89,11
bf725dc41dd07b5bc789226ca235d285,2026-06-11,13:00,women,challenger,Modena (Italy) - Qualification,Modena - 1/8-finals,L. Romero Gormaz - M. Sherif,L. Romero Gormaz,L. Romero Gormaz,M. Sherif,141,510,women:api:141,women:api:510,women:sackmann:220742,women:sackmann:210886,mapped,matched_by_match_id,api_tennis_mapped:12135443,women:sackmann:220742,women:sackmann:210886,Leyre Romero Gormaz,Mayar Sherif,clay,qualifying,winner,0.66,0.4,0.26,2.5,1.25,win,1.875,1.5,0.5409609,0.5409609,old_pick,true,0.4,0.1409609,1,165,False,min_level_not_met,2,1,180,165,0.8,0.7,0.1,1,0,1,underdog,88,90.9,bet365,2.41,10
cefdfda61be23498e984f18161d59b45,2026-06-12,12:20,women,challenger,Ilkley,Ilkley - 1/8-finals,V. Golubic - K. Swan,K. Swan,K. Swan,V. Golubic,1129,525,women:api:1129,women:api:525,women:sackmann:215042,women:sackmann:203530,mapped,matched_by_match_id,api_tennis_mapped:12135753,women:sackmann:215042,women:sackmann:203530,Katie Swan,Viktorija Golubic,grass,challenger,winner,0.6,0.3846,0.2154,2.6,1.25,win,2.0,1.6,0.29965598,0.70034402,opponent,false,0.3846,-0.08494402,9,15,False,min_level_not_met,9,49,15,32,0.9,0.7,0.2,0,0,0,underdog,88,90.9,Unibet,2.5,12
c53a6285ea4208ea422aceb172686101,2026-06-12,13:35,men,atp,Hertogenbosch,ATP Hertogenbosch - 1/8-finals,N. Borges - M. Cilic,N. Borges,N. Borges,M. Cilic,358,2167,men:api:358,men:api:2167,men:sackmann:132686,men:sackmann:105227,mapped,matched_by_match_id,api_tennis_mapped:12134657,men:sackmann:105227,men:sackmann:132686,Marin Cilic,Nuno Borges,grass,atp_wta,loser,0.66,0.5155,0.1445,1.94,1.5,loss,-1.5,-1.0,0.39342144,0.60657856,opponent,false,0.5155,-0.12207856,53,12,True,,53,141,12,20,0.5,0.5,0.0,1,1,0,favorite,88,92.9,Pncl,1.91,11
ca2feeb129c907dce1c3a08c27d39621,2026-06-11,14:00,women,itf,W75 Ceska Lipa,W75 Ceska Lipa - 1/8-finals,D. Zoldakova - R. Serban,D. Zoldakova,D. Zoldakova,R. Serban,85968,1807,women:api:85968,women:api:1807,women:sackmann:267616,,opponent_unmapped:unmapped,no_prediction_match,,,,,,,,,0.66,0.5,0.16,2.0,1.25,win,1.25,1.0,,,,,0.5,,,,False,no_prediction_match,,,,,0.7,0.5,0.2,0,0,0,underdog,88,89.9,Betfair,1.9,8
